"mae.mymethod","mae.mymethodPen","corr.mymethod","corr.mymethodPen","Di","lambda.id","id.which","seed"
6.96293106279725,7.01104467877886,0.424271696828922,0.419370473474566,3.20640287145277,7,2,872
6.61706315424104,6.56822749473818,0.374778774022962,0.380128534634287,0.622863149763396,11,2,2588
6.240079974704,6.55006613463203,0.628221901254758,0.551046580271419,2.0363980041839,49,1,9742
7.50152199388612,7.5014060537575,0.428146141336608,0.428195798244647,1.35781687894522,1,2,7331
6.13403214306768,5.80957346583242,0.389466673225634,0.490289772022129,3.12533552238862,57,2,7917
6.03172065445793,6.03988008831453,0.487496776631882,0.500686736368637,2.88650595059652,7,2,4046
7.05556364590961,6.65778808170677,0.312398731788642,0.431541573333703,7.49410125574744,40,2,6528
7.01573254340989,6.99196606781784,0.507995385910529,0.471989012320379,0.374553856647171,43,2,9141
6.53947023826453,6.71287581612591,0.434159716099828,0.406601142816659,0.563143195503059,62,2,5461
7.17273427412813,7.31902661278477,0.485358637952924,0.45957693975012,0.394844250224085,35,1,750
7.11380707246607,7.05214493993842,0.403171625193031,0.424515931979252,1.05593375871379,22,2,709
6.51496631521446,6.75693530361896,0.412514804040197,0.43391094017276,0.747946403996813,54,2,9700
6.22225115722788,6.49366182875663,0.473830921317538,0.45260246766964,0.885713296103319,26,1,3507
6.49689073030373,6.30144134372143,0.581708674181807,0.625640590946707,4.08879122307266,19,1,9144
7.20749074479967,7.34354624550786,0.407380109665329,0.396621650653401,11.8987615678703,18,1,2545
7.68216142651743,7.5731437940159,0.328808881732479,0.348739746293493,3.53805542085384,15,1,4926
7.23523359674987,7.23376679803129,0.469266968961642,0.469636920379266,2.31166111170374,1,1,3541
6.65693969234475,6.66019085709927,0.402641451856824,0.403764289331905,2.22958567221735,5,2,8933
6.18431196222846,6.32648226810624,0.410293395637975,0.414146993724917,0.601623663372979,19,1,5107
6.08731436212865,5.87935883571226,0.598781522666506,0.594079210829902,1.06557342959866,45,2,9258
7.64602429424481,7.61249434897482,0.34187056237484,0.33940667014633,0.675548434734064,12,2,3114
5.83470964899714,5.84728685235527,0.556229808063005,0.555103454688044,0.749553673388604,3,1,1172
6.72584303183528,6.79817720744967,0.456294116193916,0.468348706784583,1.13828911013201,72,2,206
6.58157713926411,6.34280109417071,0.500699946853596,0.540111636995704,2.61074044651689,25,2,219
6.65561585583557,5.95674063537533,0.448991369605381,0.575164754032655,4.71270311052773,42,2,798
6.189864748252,6.04929149783067,0.477799357157769,0.549815493218511,2.21545138068442,40,2,1360
6.27865640180732,6.63179895696176,0.271150276288844,0.298757473051483,6.78618058278135,39,2,1030
6.62729114532178,6.63141452141898,0.510962759642049,0.511038139777407,5.10403257102227,2,1,4639
7.29956020822662,7.4451352730541,0.468884097672032,0.42237934680574,4.15977921121154,42,1,8638
6.71016138575727,6.69367565083681,0.476758743792182,0.552311193327875,1.59807178647297,32,2,5546
7.58805005981172,7.49259829025234,0.358657404987185,0.396957198604074,7.38231317825548,26,1,7265
7.12482025131623,6.84927227191379,0.430412618700004,0.491887087540732,1.04437915936097,25,2,6220
7.06784077173083,7.13216631147408,0.402600351082176,0.394055148621514,7.50122616753946,17,1,7287
7.76175872352494,7.7571304912957,0.386652201346109,0.387665581133164,0.794975605836251,2,1,1638
6.72286530500935,6.72896091984644,0.339491454246524,0.340917506422478,1.16597350485607,9,1,2152
6.29767004593738,6.68654389237967,0.464950266463558,0.418983885342481,0.402066943825527,28,2,958
6.32286515366467,6.35770329051814,0.469214731826518,0.466444599059996,7.42391724156072,9,1,6846
7.23239467978753,7.760232055965,0.393104831874869,0.398604336027258,1.47009013223297,52,1,1106
6.28813932720649,6.14270219653411,0.418811215527888,0.461721518460663,0.599044624950152,36,2,2116
7.29740276340526,7.6244387965148,0.507983818016078,0.437958416803097,0.837301940797338,41,2,1702
7.41831761516148,7.06949740315335,0.337693214521478,0.442165164794782,2.72891667465693,33,2,6780
6.82117831998682,7.08058347190711,0.411614068214619,0.448730421844844,1.60765240243411,93,1,7406
7.12963181473525,7.16952418277923,0.350178327186641,0.341306560203968,3.72696027496732,14,2,9088
7.21448355834096,7.21309388818367,0.414132518836666,0.414986882157715,3.58460594476329,1,1,7806
7.10375796688909,7.09686860341872,0.420624427899757,0.427979971349644,1.46782490302592,20,2,6531
6.71181013569117,7.04324838460004,0.361356546246615,0.450927140535698,3.25207799394421,61,2,9602
6.39439129142661,6.41834773265312,0.474330438568747,0.47081768149626,0.639444110506447,8,2,5016
7.53020251312238,7.01690111932278,0.366309966787032,0.425079123827313,1.61402514259563,34,2,6405
6.44842258167476,6.35377140674044,0.468874273537901,0.480189005773451,4.35278691185038,19,1,4575
6.34517405708093,6.31858487172397,0.647880456567442,0.635070086239733,1.2604547206636,29,2,6693
