"mae.mymethod","mae.mymethodPen","corr.mymethod","corr.mymethodPen","Di","lambda.id","id.which","seed"
7.43902264858229,6.94483535587459,0.305195153775229,0.377959286455248,5.67115669879489,52,2,6528
6.57622499940207,6.67230986711058,0.362917424158782,0.371834429208694,3.78587762056388,36,2,4575
6.40001667988394,6.63521535321084,0.4994493292923,0.454567824096032,3.54879083127579,38,2,6220
5.55303709778782,5.55233539854691,0.431015502697282,0.431197078609638,2.01229724674608,1,1,798
6.92300942275312,7.15816823167485,0.336500912808619,0.35901295544071,0.451034195807816,94,1,7806
7.31261286905409,7.31274884974626,0.432457436201977,0.432388740793885,7.7188017296961,1,1,1030
6.57985306007389,7.14809573219187,0.371374125903667,0.320611841547995,1.87742064542886,95,1,2116
7.2589505914811,7.97705643010762,0.387971029076896,0.303391840630427,0.44768410610815,83,2,9141
7.36715002021533,7.72180918288544,0.393928285829799,0.372459764495469,6.26033475417756,100,2,4046
5.95680298944886,6.03972296278044,0.519534434524717,0.524564291185637,9.20310004819185,36,2,5546
7.03699533189825,6.91964271134247,0.47215198176642,0.473807268341899,0.876219042639347,27,1,3541
6.54340908642498,6.51112839126485,0.364510258815056,0.414183016402746,0.122564840914113,100,2,6693
6.68945184067383,6.68904932121394,0.436515917409567,0.436539708390387,4.31942805538686,1,1,6780
8.05732515437318,7.85349952604417,0.272435222868929,0.31697109804428,0.809430010424415,49,2,1638
7.24335947776836,7.23846287559434,0.432785290352898,0.434473435170307,4.19298534477797,2,1,9088
6.78659538365431,6.58767693709023,0.394986793214159,0.529171140351232,14.2424993031513,89,2,1106
9.36340221554922,9.30567572458003,0.0174540000584621,0.127676973733551,1.04345413875446,100,2,9144
7.4733560580609,7.74465689162357,0.348673144498241,0.328147119325135,2.7149920118252,35,2,219
6.80923955114118,6.7643823864236,0.255082474890481,0.313736896558205,2.94573352194081,61,1,4926
6.13675173429115,6.08663784139203,0.476737169740459,0.463159013009205,0.562973641111396,34,2,7917
7.0979659447927,7.1066160483578,0.387377240409778,0.375280651295691,0.342614705814741,12,1,7331
6.81234555453057,6.83550459120461,0.471335489632912,0.466733367207338,0.14946819009901,4,2,709
6.00530393160315,6.39671630873258,0.4767167931424,0.442366871491365,1.68910219946907,24,1,5016
8.14317990309645,8.21659562289121,0.0155220656276291,0.033402027215346,2.24091508631399,44,2,3114
7.15421952119373,7.08765084365398,0.337737245046407,0.355937612940459,0.993788265863093,19,2,8933
6.87181672671563,7.01882532824516,0.431606885614129,0.379079042184528,2.76240884600634,30,2,1702
7.78096449696222,7.77284592746544,0.372713227531621,0.364812223209263,1.89493436063302,26,1,7265
7.01218994129582,7.23057242575426,0.360899369016292,0.341262748051814,1.08010110060104,92,2,9602
5.46522857389162,5.50833714326974,0.51430603630144,0.530738902296957,0.968710557319896,39,2,9258
6.61369640693122,7.33980958964666,0.434972305734527,0.389664554412936,7.69179480159654,100,1,6846
6.3890048023829,6.39536741309045,0.34426306575267,0.344734268723428,0.177328124142545,7,2,6531
7.3042691169544,7.30460683147523,0.318235948518336,0.317735649668245,0.187696008884757,1,1,5107
7.35048453408169,7.29027668908416,0.357432270994692,0.465429854877723,2.94764817495376,45,2,750
7.06870599445783,7.06896222344072,0.524396133928469,0.510258779629326,8.13678433645929,13,1,5461
7.0467343106851,7.54789375128186,0.429330737265663,0.372877089373453,1.90380213324002,57,2,3507
7.24443908519301,6.86033235908982,0.459126540489431,0.537061777325864,2.74591724776068,100,2,7287
7.36029400628067,7.33774798896984,0.404512466136127,0.408192920596654,11.4353840257734,7,1,206
6.70940936045217,6.60120919871541,0.333784724390236,0.423932497787959,0.712194728340954,41,2,2152
7.37619630602882,7.78903166670871,0.426935419783531,0.369787764351379,1.32512744678628,46,2,1172
7.16033079958548,7.34730594285171,0.501019887588615,0.41268075236264,1.13167941687535,58,2,2545
6.54376950271064,6.79091466525316,0.451853620286396,0.421767138353383,0.437687972734765,59,2,958
6.81456029520838,6.94128156099642,0.574578928260546,0.5942407333588,1.60986998609515,93,2,9742
6.70883590942077,6.65888056477781,0.460631931848227,0.498289442251196,2.12892392451195,45,2,8638
8.51620103180771,8.51870489413234,0.242884177966133,0.242821433474278,2.13882273605433,1,2,6405
7.22823684134177,7.19694518321502,0.445874407940675,0.451937201319655,0.997596174743572,8,2,1360
6.25552676401766,6.48673160759286,0.394010346365646,0.3927293156103,1.97030499217258,24,2,2588
7.62934100824313,8.16682507708932,0.223188382794223,0.190225893491604,3.02580107574947,65,2,872
6.96707225192935,6.96281797214864,0.518431941478626,0.5166299102771,2.26096022374693,7,2,7406
6.57975158476707,6.58358978966434,0.457122082322809,0.456805507779522,4.64634328709167,1,1,4639
6.93537311992979,6.84076588874494,0.440445670265649,0.384273428615595,0.159239383257978,38,1,9700
