"mae.mymethod","mae.mymethodPen","corr.mymethod","corr.mymethodPen","Di","lambda.id","id.which","seed"
6.42905737436803,6.42060238428332,0.562066598126983,0.569118663295343,6.85716950336726,25,2,709
7.98226631163545,7.71159272496386,0.320381872072267,0.359402297007226,2.91961893953775,31,2,3507
7.29773970168196,7.34515506732118,0.396204401327471,0.395517950489086,2.9692435265537,28,1,9144
9.12698368732863,8.66722511124561,0.223937460383463,0.272936912960885,2.41573295030865,42,2,750
7.79728771635343,7.59305192557497,0.164118700719145,0.202824282116149,4.18859704485207,37,2,7331
7.21057603628568,7.17728911098705,0.28176582314075,0.361515090432084,11.354370835184,37,2,872
7.43209407371404,7.63460273889208,0.384085491273805,0.326592210224213,1.07997506263677,71,1,5461
7.37143046095803,7.61044207488977,0.292747755989713,0.308924353547887,1.88867550680994,59,2,6528
6.83752718525005,7.47210465826668,0.274797242381434,0.245635851951589,3.17763075755258,79,2,4046
7.03335795253225,6.71198354849215,0.343275347894169,0.400006928236735,0.106739027123585,27,2,9700
6.19521743639195,6.18357280343002,0.406320199162098,0.409682180201597,0.178973462762375,1,2,4926
6.39829384530249,6.35072171582949,0.434589922237526,0.480971638586512,0.397946991417559,30,2,7917
7.62915834865263,7.57075598605866,0.369462464561571,0.335412328434176,0.868663605068233,41,2,9141
7.19536207092951,8.07609269610441,0.419586668847965,0.316391601047976,0.34210407636231,49,2,2545
7.23699556841712,8.04291958112305,0.365185249611595,0.322972967133144,4.85381493571724,99,2,1172
7.0058609765859,6.78866091657493,0.281227627636075,0.424785550960215,1.29763448718596,43,2,219
7.40574927425599,7.23176557721667,0.515638100862578,0.537383570996094,4.5980018123115,16,2,9742
7.30118240977529,7.14750357703506,0.189294635697835,0.190495095533335,4.41516761198249,34,1,3114
7.14578438672448,7.22759152277184,0.447978268813861,0.433532501888401,0.141842839137371,14,1,3541
6.34927023253892,6.85774772154349,0.39221867280429,0.3104674499471,0.581151488856987,65,1,2588
9.1405246203651,9.19096503904045,0.0436657699086332,0.0497228373936965,0.587394470385314,14,1,5107
7.03547723968868,6.85505307826173,0.354156194439674,0.399970937996182,0.15144418197998,58,2,1360
6.1349100659274,6.72006743882834,0.388210061587065,0.431264379969031,0.40068427233386,75,2,798
6.29075837380441,6.33410344837309,0.446564409597654,0.438348497350484,0.243974023833242,16,2,9258
7.02507962722087,7.03210046858933,0.349452014884547,0.349703225954949,4.4603528325109,6,2,8933
6.76751598477597,6.79442561920852,0.348529267962866,0.343459662814746,14.0914385678505,6,1,206
6.54421354417055,6.54480566292957,0.372768212747247,0.379278375547229,1.79276489296287,30,1,6846
7.39487991630922,7.43582295179205,0.0361493848257174,0.0326243127756599,0.65552650685647,4,1,7287
7.50700825876706,7.69985319880289,0.391812521756598,0.415735084286297,4.79606748729085,72,1,1030
7.8777122981924,8.23673421499863,0.243500848248053,0.247974896939202,8.42967503774573,55,2,8638
6.80925541309479,6.66025319085003,0.424517541478495,0.459903852688974,1.1071467194616,55,2,6220
7.076858487106,7.07945354875488,0.289690492700672,0.290320472962234,3.4261143819252,5,1,2116
7.59062424555081,7.69643033568127,0.250663122512374,0.219199284124258,0.184115137333138,47,1,7806
6.8440364671483,7.1178468938336,0.43526904605599,0.418229872916117,3.16335436591606,31,2,1702
6.98791040080473,7.47123884765213,0.209912027656071,0.160176202524644,0.0620410127632356,100,1,5546
7.10164397824951,7.27304209593892,0.348896937910268,0.437143086042591,2.22931955668666,79,2,4639
7.88904548893373,7.75957909365459,0.333020737519394,0.358029409651251,0.109697847384525,15,2,7265
6.63779173799585,6.5200918566836,0.372343653670955,0.397230947877702,0.373189005760247,17,2,5016
7.0787524355433,7.2295503628993,0.23542676963636,0.261206416167931,0.170910100426856,43,2,4575
7.03996472597108,7.05934062988678,0.470503417664698,0.451714486947306,0.859674663513237,42,2,2152
7.55828156131572,7.45343219061527,0.307353805048724,0.408477321702873,4.75830493668102,100,2,1638
7.47188668741604,7.18497029675739,0.305436380667838,0.452045933185615,1.27592640158377,78,2,7406
6.66015313396616,6.66211555667888,0.389147516322586,0.389795168544235,2.19153866518273,5,1,6780
6.32988073648905,6.36877602351181,0.389563305626347,0.388354592145653,0.951939695650884,19,1,958
6.89119075677789,7.29607335818445,0.422209044086559,0.329285586191083,0.177913676219187,40,2,9088
6.74414898590541,7.10370003573336,0.393239419880911,0.300316036084858,1.40106040089259,36,2,6405
6.83707936882331,6.96430422880844,0.431819595000951,0.506608283541921,11.0612632604858,82,2,1106
7.20698985813403,7.77575184564079,0.339431486070048,0.411967897352112,0.547449828440346,72,1,9602
8.6976992199481,8.70343286259777,0.380731905098409,0.381451892151535,0.91975611349197,25,2,6531
6.95193987123883,6.58732688975628,0.39080691129565,0.52968730787932,0.344073019371312,73,2,6693
